Year,Film,Director,Producers
2000,Gladiator,Ridley Scott,Douglas Wick
2000,Billy Elliot,Stephen Daldry,Charles Brand
2000,Erin Brockovich,Steven Soderbergh,Danny DeVito
2000,Sunshine,István Szabó,András Hámori
2000,Traffic,Steven Soderbergh,Edward Zwick
2000,Wonder Boys,Curtis Hanson,Curtis Hanson
2001,A Beautiful Mind,Ron Howard,Brian Grazer
2001,In the Bedroom,Todd Field,Todd Field
2001,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,"Peter Jackson, Barrie M. Osborne, Fran Walsh"
2001,The Man Who Wasn't There,Joel Coen,Ethan Coen
2001,Mulholland Drive,David Lynch,Pierre Edelman
2002,The Hours,Stephen Daldry,Robert Fox and Scott Rudin
2002,About Schmidt,Alexander Payne,Michael Besman
2002,Gangs of New York,Martin Scorsese,Alberto Grimaldi
2002,The Lord of the Rings: The Two Towers,Peter Jackson,"Peter Jackson, Barrie M. Osborne, Fran Walsh"
2002,The Pianist,Roman Polanski,Roman Polanski
2003,The Lord of the Rings: The Return of the King,Peter Jackson,"Peter Jackson, Barrie M. Osborne, Fran Walsh"
2003,Cold Mountain,Anthony Minghella,Albert Berger
2003,Master and Commander: The Far Side of the World,Peter Weir,Peter Weir
2003,Mystic River,Clint Eastwood,Robert Lorenz
2003,Seabiscuit,Gary Ross,Kathleen Kennedy
2004,The Aviator,Martin Scorsese,Michael Mann
2004,Closer,Mike Nichols,Patrick Marber
2004,Finding Neverland,Marc Forster,Richard N. Gladstein
2004,Hotel Rwanda,Terry George,Terry George
2004,Kinsey,Bill Condon,Gail Mutrux
2004,Million Dollar Baby,Clint Eastwood,"Clint Eastwood, Albert S. Ruddy, Tom Rosenberg"
2005,Brokeback Mountain,Ang Lee,Diana Ossana
2005,The Constant Gardener,Fernando Meirelles,Simon Channing-Williams
2005,"Good Night, and Good Luck.",George Clooney,Grant Heslov
2005,A History of Violence,David Cronenberg,Chris Bender
2005,Match Point,Woody Allen,Letty Aronson
2006,Babel,Alejandro González Iñárritu,Steve Golin
2006,Bobby,Emilio Estevez,Anthony Hopkins
2006,The Departed,Martin Scorsese,Brad Grey
2006,Little Children,Todd Field,Albert Berger
2006,The Queen,Stephen Frears,François Ivernel
2007,Atonement,Joe Wright,Tim Bevan
2007,American Gangster,Ridley Scott,Brian Grazer
2007,Eastern Promises,David Cronenberg,Paul Webster
2007,The Great Debaters,Denzel Washington,Oprah Winfrey
2007,Michael Clayton,Tony Gilroy,Sydney Pollack
2007,No Country for Old Men,Joel and Ethan Coen,"Joel Coen, Ethan Coen, Scott Rudin"
2007,There Will Be Blood,Paul Thomas Anderson,Paul Thomas Anderson
2008,Slumdog Millionaire,Danny Boyle,Christian Colson
2008,The Curious Case of Benjamin Button,David Fincher,"Kathleen Kennedy, Frank Marshall, Ray Stark"
2008,Frost/Nixon,Ron Howard,"Tim Bevan, Eric Fellner, Brian Grazer, Ron Howard"
2008,The Reader,Stephen Daldry,"Anthony Minghella, Sydney Pollack, Scott Rudin"
2008,Revolutionary Road,Sam Mendes,"Bobby Cohen, Sam Mendes, Scott Rudin"
2009,Avatar,James Cameron,James Cameron and Jon Landau
2009,The Hurt Locker,Kathryn Bigelow,"Kathryn Bigelow, Mark Boal, Nicolas Chartier, Tony Mark, Donall McCusker, Greg Shapiro"
2009,Inglourious Basterds,Quentin Tarantino,Lawrence Bender
2009,Precious,Lee Daniels,"Lisa Cortes, Sarah Siegel-Magness, Valerie Hoffman, Asger Hussain, Gary Magness, Mark G. Mathis, Berrgen Swason, Simone Sheffield"
2009,Up in the Air,Jason Reitman,"Daniel Dubiecki, Jeffrey Clifford, Ivan Reitman, Jason Reitman"
2010,The Social Network,David Fincher,"Scott Rudin, Dana Brunetti, Michael De Luca, Ceán Chaffin"
2010,Black Swan,Darren Aronofsky,"Mike Medavoy, Scott Franklin, Arnold Messer, Brian Oliver"
2010,The Fighter,David O. Russell,"David Hoberman, Todd Lieberman, Ryan Kavanaugh, Mark Wahlberg, Dorothy Aufiero, Paul Tamasy"
2010,Inception,Christopher Nolan,Christopher Nolan and Emma Thomas
2010,The King's Speech,Tom Hooper,"Iain Canning, Emile Sherman, Gareth Unwin"
2011,The Descendants,Alexander Payne,"Jim Burke, Alexander Payne, Jim Taylor"
2011,The Help,Tate Taylor,"Chris Columbus, Michael Barnathan, Brunson Green"
2011,Hugo,Martin Scorsese,"Johnny Depp, Timothy Headington, Graham King, Martin Scorsese"
2011,The Ides of March,George Clooney,"George Clooney, Grant Heslov, Brian Oliver"
2011,Moneyball,Bennett Miller,"Michael De Luca, Rachael Horovitz, Brad Pitt"
2011,War Horse,Steven Spielberg,"Steven Spielberg, Kathleen Kennedy"
2012,Argo,Ben Affleck,"Ben Affleck, George Clooney, Grant Heslov"
2012,Django Unchained,Quentin Tarantino,"Stacey Sher, Reginald Hudlin, Pilar Savone"
2012,Life of Pi,Ang Lee,"Ang Lee, Gil Netter, David Womark"
2012,Lincoln,Steven Spielberg,"Steven Spielberg, Kathleen Kennedy"
2012,Zero Dark Thirty,Kathryn Bigelow,"Kathryn Bigelow, Colin Wilson, Greg Shapiro, Ted Schipper, Megan Ellison"
2013,12 Years a Slave,Steve McQueen,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Bill Pohlad, Steve McQueen, Arnon Milchan, Anthony Katagas"
2013,Captain Phillips,Paul Greengrass,"Michael De Luca, Dana Brunetti, Scott Rudin"
2013,Gravity,Alfonso Cuarón,"Alfonso Cuarón, David Heyman"
2013,Philomena,Stephen Frears,"Gabrielle Tana, Steve Coogan, Tracey Seaward"
2013,Rush,Ron Howard,"Andrew Eaton, Eric Fellner, Brian Oliver, Peter Morgan, Brian Grazer, Ron Howard"
2014,Boyhood,Richard Linklater,"Richard Linklater, Cathleen Sutherland, Jonathan Sehring, John Sloss"
2014,Foxcatcher,Bennett Miller,"Bennett Miller, Megan Ellison, Jon Kilik, Anthony Bregman"
2014,The Imitation Game,Morten Tyldum,"Nora Grossman, Ido Ostrowsky, Teddy Schwarzman"
2014,Selma,Ava DuVernay,"Dede Gardner, Jeremy Kleiner, Christian Colson, Oprah Winfrey"
2014,The Theory of Everything,James Marsh,"Tim Bevan, Eric Fellner, Lisa Bruce, Anthony McCarten"
2015,The Revenant,Alejandro G. Iñárritu,"Steve Golin, Alejandro G. Iñárritu, Arnon Milchan, Mary Parent, Keith Redmon"
2015,Carol,Todd Haynes,"Elizabeth Karlsen, Christine Vachon, Stephen Woolley"
2015,Mad Max: Fury Road,George Miller,"Doug Mitchell, George Miller, P. J. Voeten"
2015,Room,Lenny Abrahamson,"Ed Guiney, David Gross"
2015,Spotlight,Tom McCarthy,"Steve Golin, Blye Pagon Faust, Nicole Rocklin, Michael Sugar"
2016,Moonlight,Barry Jenkins,"Dede Gardner, Jeremy Kleiner, Adele Romanski"
2016,Hacksaw Ridge,Mel Gibson,"Terry Benedict, Paul Currie, Bruce Davey, William D. Johnson, Bill Mechanic, Brian Oliver, David Permut"
2016,Hell or High Water,David Mackenzie,"Peter Berg, Carla Hacken, Sidney Kimmel, Gigi Pritzker, Rachel Shane, Julie Yorn"
2016,Lion,Garth Davis,"Iain Canning, Angie Fielder, Emile Sherman"
2016,Manchester by the Sea,Kenneth Lonergan,"Lauren Beck, Matt Damon, Chris Moore, Kimberly Steward, Kevin J. Walsh"
2017,"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,"Graham Broadbent, Pete Czernin, Martin McDonagh"
2017,Call Me by Your Name,Luca Guadagnino,"Peter Spears, Luca Guadagnino, Emilie Georges, Rodrigo Teixeira, Marco Morabito, James Ivory, Howard Rosenman"
2017,Dunkirk,Christopher Nolan,Christopher Nolan and Emma Thomas
2017,The Post,Steven Spielberg,"Steven Spielberg, Kristie Macosko Krieger, Amy Pascal"
2017,The Shape of Water,Guillermo del Toro,Guillermo del Toro and J. Miles Dale
2018,Bohemian Rhapsody,Bryan Singer,Graham King and Jim Beach
2018,Black Panther,Ryan Coogler,Kevin Feige
2018,BlacKkKlansman,Spike Lee,"Sean McKittrick, Jason Blum, Raymond Mansfield, Shaun Redick, Jordan Peele, Spike Lee"
2018,If Beale Street Could Talk,Barry Jenkins,"Adele Romanski, Sara Murphy, Barry Jenkins, Dede Gardner, Jeremy Kleiner"
2018,A Star Is Born,Bradley Cooper,"Bill Gerber, Bradley Cooper, Lynette Howell Taylor"
2019,1917,Sam Mendes,"Sam Mendes, Pippa Harris, Jayne-Ann Tenggren, Callum McDougall, and Brian Oliver"
2019,The Irishman,Martin Scorsese,"Martin Scorsese, Robert De Niro, Jane Rosenthal, Emma Tillinger Koskoff, Irwin Winkler, Gerald Chamales, Gastón Pavlovich, Randall Emmett, Gabriele Israilovici"
2019,Joker,Todd Phillips,"Todd Phillips, Bradley Cooper, Emma Tillinger Koskoff"
2019,Marriage Story,Noah Baumbach,"David Heyman, Noah Baumbach"
2019,The Two Popes,Fernando Meirelles,"Dan Lin, Jonathan Eirich, Tracey Seaward"
2020,Nomadland,Chloé Zhao,"Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey, Chloé Zhao"
2020,The Father,Florian Zeller,"David Parfitt, Jean-Louis Livi, Philippe Carcassonne"
2020,Mank,David Fincher,"Ceán Chaffin, Eric Roth, Douglas Urbanski"
2020,Promising Young Woman,Emerald Fennell,"Josey McNamara, Ben Browning, Ashley Fox, Emerald Fennell"
2020,The Trial of the Chicago 7,Aaron Sorkin,"Stuart M. Besser, Marc Platt"
2021,The Power of the Dog,Jane Campion,"Emile Sherman, Iain Canning, Roger Frappier, Jane Campion, Tanya Seghatchian"
2021,Belfast,Kenneth Branagh,"Laura Berwick, Kenneth Branagh, Becca Kovacik, Tamar Thomas"
2021,CODA,Sian Heder,"Fabrice Gianfermi, Philippe Rousselet, Jerôme Seydoux, Patrick Wachsberger"
2021,Dune,Denis Villeneuve,"Mary Parent, Denis Villeneuve, Cale Boyter, Joe Caracciolo Jr."
2021,King Richard,Reinaldo Marcus Green,"Tim White, Trevor White, Will Smith"
2022,The Fabelmans,Steven Spielberg,"Kristie Macosko Krieger, Steven Spielberg, Tony Kushner"
2022,Avatar: The Way of Water,James Cameron,"James Cameron, Jon Landau"
2022,Elvis,Baz Luhrmann,"Baz Luhrmann, Catherine Martin, Gail Berman, Patrick McCormick, Schuyler Weiss"
2022,Tár,Todd Field,"Todd Field, Alexandra Milchan, Scott Lambert"
2022,Top Gun: Maverick,Joseph Kosinski,"Jerry Bruckheimer, Tom Cruise, Christopher McQuarrie, David Ellison"
2023,Oppenheimer,Christopher Nolan,"Emma Thomas, Charles Roven, Christopher Nolan"
2023,Anatomy of a Fall,Justine Triet,"Marie-Ange Luciani, David Thion"
2023,Killers of the Flower Moon,Martin Scorsese,"Dan Friedkin, Bradley Thomas, Martin Scorsese, Daniel Lupi"
2023,Maestro,Bradley Cooper,"Martin Scorsese, Steven Spielberg, Bradley Cooper, Fred Berner, Amy Durning, Kristie Macosko Krieger"
2023,Past Lives,Celine Song,"David Hinojosa, Christine Vachon, Pamela Koffler"
2023,The Zone of Interest,Jonathan Glazer,"James Wilson, Ewa Puszczyńska"
2024,The Brutalist,Brady Corbet,"Trevor Matthews, Nick Gordon, Brian Young, Andrew Morrison, Andrew Lauren, D.J. Gugenheim, Brady Corbet"
2024,A Complete Unknown,James Mangold,"Fred Berger, James Mangold, Alex Heineman, Bob Bookman, Peter Jaysen, Alan Gasmer, Jeff Rosen, Timothée Chalamet"
2024,Conclave,Edward Berger,"Tessa Ross, Juliette Howell, Michael Jackman, Alice Dawson, Robert Harris"
2024,Dune: Part Two,Denis Villeneuve,"Mary Parent, Cale Boyter, Patrick McCormick, Tanya Lapointe, Denis Villeneuve"
2024,Nickel Boys,RaMell Ross,"Dede Gardner, Jeremy Kleiner, David Levine, Joslyn Barnes"
2024,September 5,Tim Fehlbaum,"Philipp Trauer, Thomas Wöbke, Tim Fehlbaum, Sean Penn, John Ira Palmer, John Wildermuth"