Year,Film,Cast members
"2000
(7th)",Traffic,"Steven Bauer, Benjamin Bratt, James Brolin, Don Cheadle, Erika Christensen, Clifton Collins Jr., Michael Douglas, Miguel Ferrer, Albert Finney, Topher Grace, Luis Guzmán, Amy Irving, Tomas Milian, D. W. Moffett, Dennis Quaid, Peter Riegert, Benicio del Toro, Jacob Vargas, Catherine Zeta-Jones"
"2000
(7th)",Almost Famous,"Fairuza Balk, Billy Crudup, Patrick Fugit, Philip Seymour Hoffman, Kate Hudson, Jason Lee, Frances McDormand, Anna Paquin, Noah Taylor"
"2000
(7th)",Billy Elliot,"Jamie Bell, Jamie Draven, Gary Lewis, Julie Walters"
"2000
(7th)",Chocolat,"Juliette Binoche, Leslie Caron, Judi Dench, Johnny Depp, Alfred Molina, Carrie-Anne Moss, Hugh O'Conor, Lena Olin, Peter Stormare, John Wood"
"2000
(7th)",Gladiator,"Russell Crowe, Richard Harris, Djimon Hounsou, Derek Jacobi, Connie Nielsen, Joaquin Phoenix, Oliver Reed"
"2001
(8th)",Gosford Park,"Eileen Atkins, Bob Balaban, Alan Bates, Charles Dance, Stephen Fry, Michael Gambon, Richard E. Grant, Tom Hollander, Derek Jacobi, Kelly Macdonald, Helen Mirren, Jeremy Northam, Clive Owen, Ryan Phillippe, Maggie Smith, Geraldine Somerville, Kristin Scott Thomas, Sophie Thompson, Emily Watson, James Wilby"
"2001
(8th)",A Beautiful Mind,"Paul Bettany, Jennifer Connelly, Russell Crowe, Adam Goldberg, Jason Gray-Stanford, Ed Harris, Judd Hirsch, Josh Lucas, Austin Pendleton, Christopher Plummer, Anthony Rapp"
"2001
(8th)",In the Bedroom,"William Mapother, Sissy Spacek, Nick Stahl, Marisa Tomei, Celia Weston, Tom Wilkinson, William Wise"
"2001
(8th)",The Lord of the Rings: The Fellowship of the Ring,"Sean Astin, Sean Bean, Cate Blanchett, Orlando Bloom, Billy Boyd, Ian Holm, Christopher Lee, Ian McKellen, Dominic Monaghan, Viggo Mortensen, John Rhys-Davies, Andy Serkis, Liv Tyler, Hugo Weaving, Elijah Wood"
"2001
(8th)",Moulin Rouge!,"Jim Broadbent, Nicole Kidman, John Leguizamo, Ewan McGregor, Richard Roxburgh"
"2002
(9th)",Chicago,"Christine Baranski, Ekaterina Chtchelkanova, Taye Diggs, Denise Faye, Colm Feore, Richard Gere, Deidre Goodwin, Queen Latifah, Lucy Liu, Susan Misner, Mýa, John C. Reilly, Dominic West, Renée Zellweger, Catherine Zeta-Jones"
"2002
(9th)",Adaptation.,"Nicolas Cage, Chris Cooper, Brian Cox, Cara Seymour, Meryl Streep, Tilda Swinton"
"2002
(9th)",The Hours,"Toni Collette, Claire Danes, Jeff Daniels, Stephen Dillane, Ed Harris, Allison Janney, Nicole Kidman, Julianne Moore, John C. Reilly, Miranda Richardson, Meryl Streep"
"2002
(9th)",The Lord of the Rings: The Two Towers,"Sean Astin, Cate Blanchett, Orlando Bloom, Billy Boyd, Brad Dourif, Bernard Hill, Christopher Lee, Ian McKellen, Dominic Monaghan, Viggo Mortensen, Miranda Otto, John Rhys-Davies, Andy Serkis, Liv Tyler, Karl Urban, Hugo Weaving, David Wenham, Elijah Wood"
"2002
(9th)",My Big Fat Greek Wedding,"Gia Carides, Michael Constantine, John Corbett, Joey Fatone, Lainie Kazan, Andrea Martin, Nia Vardalos"
"2003
(10th)",The Lord of the Rings: The Return of the King,"Sean Astin, Sean Bean, Cate Blanchett, Orlando Bloom, Billy Boyd, Bernard Hill, Ian Holm, Ian McKellen, Dominic Monaghan, Viggo Mortensen, John Noble, Miranda Otto, John Rhys-Davies, Andy Serkis, Liv Tyler, Karl Urban, Hugo Weaving, David Wenham, Elijah Wood"
"2003
(10th)",In America,"Emma Bolger, Sarah Bolger, Paddy Considine, Djimon Hounsou, Samantha Morton"
"2003
(10th)",Mystic River,"Kevin Bacon, Laurence Fishburne, Marcia Gay Harden, Laura Linney, Sean Penn, Tim Robbins"
"2003
(10th)",Seabiscuit,"Elizabeth Banks, Jeff Bridges, Chris Cooper, William H. Macy, Tobey Maguire, Gary Stevens"
"2003
(10th)",The Station Agent,"Paul Benjamin, Bobby Cannavale, Patricia Clarkson, Peter Dinklage, Raven Goodwin, Michelle Williams"
"2004
(11th)",Sideways,"Thomas Haden Church, Paul Giamatti, Virginia Madsen, Sandra Oh"
"2004
(11th)",The Aviator,"Alan Alda, Alec Baldwin, Kate Beckinsale, Cate Blanchett, Leonardo DiCaprio, Ian Holm, Danny Huston, Jude Law, John C. Reilly, Gwen Stefani"
"2004
(11th)",Finding Neverland,"Julie Christie, Johnny Depp, Freddie Highmore, Dustin Hoffman, Radha Mitchell, Joe Prospero, Nick Roud, Luke Spill, Kate Winslet"
"2004
(11th)",Hotel Rwanda,"Don Cheadle, Nick Nolte, Sophie Okonedo, Joaquin Phoenix"
"2004
(11th)",Million Dollar Baby,"Clint Eastwood, Morgan Freeman, Hilary Swank"
"2004
(11th)",Ray,"Aunjanue Ellis-Taylor, Jamie Foxx, Terrence Howard, Regina King, Harry J. Lennix, Clifton Powell, Larenz Tate, Kerry Washington"
"2005
(12th)",Crash,"Chris ""Ludacris"" Bridges, Sandra Bullock, Don Cheadle, Matt Dillon, Jennifer Esposito, William Fichtner, Brendan Fraser, Terrence Howard, Thandie Newton, Ryan Phillippe, Larenz Tate"
"2005
(12th)",Brokeback Mountain,"Linda Cardellini, Anna Faris, Jake Gyllenhaal, Anne Hathaway, Heath Ledger, Randy Quaid, Michelle Williams"
"2005
(12th)",Capote,"Bob Balaban, Marshall Bell, Clifton Collins Jr., Chris Cooper, Bruce Greenwood, Philip Seymour Hoffman, Catherine Keener, Mark Pellegrino"
"2005
(12th)","Good Night, and Good Luck.","Rose Abdoo, Alex Borstein, Robert John Burke, Patricia Clarkson, George Clooney, Jeff Daniels, Reed Diamond, Tate Donovan, Robert Downey Jr., Grant Heslov, Peter Jacobson, Frank Langella, Tom McCarthy, Dianne Reeves, Matt Ross, David Strathairn, Ray Wise"
"2005
(12th)",Hustle & Flow,"Anthony Anderson, Christopher ""Ludacris"" Bridges, Isaac Hayes, Taraji P. Henson, Terrence Howard, Taryn Manning, Elise Neal, Paula Jai Parker, DJ Qualls"
"2006
(13th)",Little Miss Sunshine,"Alan Arkin, Abigail Breslin, Steve Carell, Toni Collette, Paul Dano, Greg Kinnear"
"2006
(13th)",Babel,"Adriana Barraza, Gael García Bernal, Cate Blanchett, Rinko Kikuchi, Brad Pitt, Kōji Yakusho"
"2006
(13th)",Bobby,"Harry Belafonte, Joy Bryant, Nick Cannon, Emilio Estevez, Laurence Fishburne, Brian Geraghty, Heather Graham, Anthony Hopkins, Helen Hunt, Joshua Jackson, David Krumholtz, Ashton Kutcher, Shia LaBeouf, Lindsay Lohan, William H. Macy, Svetlana Metkina, Demi Moore, Freddy Rodriguez, Martin Sheen, Christian Slater, Sharon Stone, Jacob Vargas, Mary Elizabeth Winstead, Elijah Wood"
"2006
(13th)",The Departed,"Anthony Anderson, Alec Baldwin, Matt Damon, Leonardo DiCaprio, Vera Farmiga, Jack Nicholson, Martin Sheen, Mark Wahlberg, Ray Winstone"
"2006
(13th)",Dreamgirls,"Hinton Battle, Jamie Foxx, Danny Glover, Jennifer Hudson, Beyoncé, Sharon Leal, Eddie Murphy, Keith Robinson, Anika Noni Rose"
"2007
(14th)",No Country for Old Men,"Javier Bardem, Josh Brolin, Garret Dillahunt, Tess Harper, Woody Harrelson, Tommy Lee Jones, Kelly Macdonald"
"2007
(14th)",3:10 to Yuma,"Christian Bale, Russell Crowe, Peter Fonda, Ben Foster, Logan Lerman, Gretchen Mol, Dallas Roberts, Vinessa Shaw, Alan Tudyk"
"2007
(14th)",American Gangster,"Armand Assante, Josh Brolin, Russell Crowe, Ruby Dee, Chiwetel Ejiofor, Idris Elba, Cuba Gooding Jr., Carla Gugino, John Hawkes, Ted Levine, Joe Morton, Lymari Nadal, John Ortiz, RZA, Yul Vazquez, Denzel Washington"
"2007
(14th)",Hairspray,"Nikki Blonsky, Amanda Bynes, Paul Dooley, Zac Efron, Allison Janney, Elijah Kelley, Queen Latifah, James Marsden, Michelle Pfeiffer, Brittany Snow, Jerry Stiller, John Travolta, Christopher Walken"
"2007
(14th)",Into the Wild,"Brian H. Dierker, Marcia Gay Harden, Emile Hirsch, Hal Holbrook, William Hurt, Catherine Keener, Jena Malone, Kristen Stewart, Vince Vaughn"
"2008
(15th)",Slumdog Millionaire,"Rubina Ali, Tanay Hemant Chheda, Ashutosh Lobo Gajiwala, Azharuddin Mohammed Ismail, Anil Kapoor, Irrfan Khan, Ayush Mahesh Khedekar, Tanvi Ganesh Lonkar, Madhur Mittal, Dev Patel, Freida Pinto"
"2008
(15th)",The Curious Case of Benjamin Button,"Mahershala Ali, Cate Blanchett, Jason Flemyng, Jared Harris, Taraji P. Henson, Elias Koteas, Julia Ormond, Brad Pitt, Phyllis Somerville, Tilda Swinton"
"2008
(15th)",Doubt,"Amy Adams, Viola Davis, Philip Seymour Hoffman, Meryl Streep"
"2008
(15th)",Frost/Nixon,"Kevin Bacon, Rebecca Hall, Toby Jones, Frank Langella, Matthew Macfadyen, Oliver Platt, Sam Rockwell, Michael Sheen"
"2008
(15th)",Milk,"Josh Brolin, Joseph Cross, James Franco, Victor Garber, Emile Hirsch, Diego Luna, Denis O'Hare, Sean Penn, Alison Pill"
"2009
(16th)",Inglourious Basterds,"Daniel Brühl, August Diehl, Julie Dreyfus, Michael Fassbender, Sylvester Groth, Jacky Ido, Diane Kruger, Mélanie Laurent, Denis Menochet, Mike Myers, Brad Pitt, Eli Roth, Til Schweiger, Rod Taylor, Christoph Waltz, Martin Wuttke"
"2009
(16th)",An Education,"Dominic Cooper, Alfred Molina, Carey Mulligan, Rosamund Pike, Peter Sarsgaard, Emma Thompson, Olivia Williams"
"2009
(16th)",The Hurt Locker,"Christian Camargo, Brian Geraghty, Evangeline Lilly, Anthony Mackie, Jeremy Renner"
"2009
(16th)",Nine,"Marion Cotillard, Penélope Cruz, Daniel Day-Lewis, Judi Dench, Fergie, Kate Hudson, Nicole Kidman, Sophia Loren"
"2009
(16th)",Precious,"Mariah Carey, Lenny Kravitz, Mo'Nique, Paula Patton, Sherri Shepherd, Gabourey Sidibe"
"2010
(17th)",The King's Speech,"Anthony Andrews, Helena Bonham Carter, Jennifer Ehle, Colin Firth, Michael Gambon, Derek Jacobi, Guy Pearce, Geoffrey Rush, Timothy Spall"
"2010
(17th)",Black Swan,"Vincent Cassel, Barbara Hershey, Mila Kunis, Natalie Portman, Winona Ryder"
"2010
(17th)",The Fighter,"Amy Adams, Christian Bale, Melissa Leo, Jack McGee, Mark Wahlberg"
"2010
(17th)",The Kids Are All Right,"Annette Bening, Josh Hutcherson, Julianne Moore, Mark Ruffalo, Mia Wasikowska"
"2010
(17th)",The Social Network,"Jesse Eisenberg, Andrew Garfield, Armie Hammer, Max Minghella, Josh Pence, Justin Timberlake"
"2011
(18th)",The Help,"Jessica Chastain, Viola Davis, Bryce Dallas Howard, Allison Janney, Chris Lowell, Ahna O'Reilly, Sissy Spacek, Octavia Spencer, Mary Steenburgen, Emma Stone, Cicely Tyson, Mike Vogel"
"2011
(18th)",The Artist,"Bérénice Bejo, James Cromwell, Jean Dujardin, John Goodman, Penelope Ann Miller"
"2011
(18th)",Bridesmaids,"Rose Byrne, Jill Clayburgh, Ellie Kemper, Matt Lucas, Melissa McCarthy, Wendi McLendon-Covey, Chris O'Dowd, Maya Rudolph, Rebel Wilson, Kristen Wiig"
"2011
(18th)",The Descendants,"Beau Bridges, George Clooney, Robert Forster, Judy Greer, Matthew Lillard, Shailene Woodley"
"2011
(18th)",Midnight in Paris,"Kathy Bates, Adrien Brody, Carla Bruni, Marion Cotillard, Rachel McAdams, Michael Sheen, Owen Wilson"
"2012
(19th)",Argo,"Ben Affleck, Alan Arkin, Kerry Bishé, Kyle Chandler, Rory Cochrane, Bryan Cranston, Christopher Denham, Tate Donovan, Clea DuVall, Victor Garber, John Goodman, Scoot McNairy, Chris Messina"
"2012
(19th)",The Best Exotic Marigold Hotel,"Judi Dench, Celia Imrie, Bill Nighy, Dev Patel, Ronald Pickup, Maggie Smith, Tom Wilkinson, Penelope Wilton"
"2012
(19th)",Les Misérables,"Isabelle Allen, Samantha Barks, Sacha Baron Cohen, Helena Bonham Carter, Russell Crowe, Anne Hathaway, Daniel Huttlestone, Hugh Jackman, Eddie Redmayne, Amanda Seyfried, Aaron Tveit, Colm Wilkinson"
"2012
(19th)",Lincoln,"Daniel Day-Lewis, Sally Field, Joseph Gordon-Levitt, Hal Holbrook, Tommy Lee Jones, James Spader, David Strathairn"
"2012
(19th)",Silver Linings Playbook,"Bradley Cooper, Robert De Niro, Anupam Kher, Jennifer Lawrence, Chris Tucker, Jacki Weaver"
"2013
(20th)",American Hustle,"Amy Adams, Christian Bale, Louis C.K., Bradley Cooper, Paul Herman, Jack Huston, Jennifer Lawrence, Alessandro Nivola, Michael Peña, Jeremy Renner, Elisabeth Röhm, Shea Whigham"
"2013
(20th)",12 Years a Slave,"Benedict Cumberbatch, Paul Dano, Garret Dillahunt, Chiwetel Ejiofor, Michael Fassbender, Paul Giamatti, Scoot McNairy, Lupita Nyong'o, Adepero Oduye, Sarah Paulson, Brad Pitt, Michael Kenneth Williams, Alfre Woodard"
"2013
(20th)",August: Osage County,"Abigail Breslin, Chris Cooper, Benedict Cumberbatch, Juliette Lewis, Margo Martindale, Ewan McGregor, Dermot Mulroney, Julianne Nicholson, Julia Roberts, Sam Shepard, Meryl Streep, Misty Upham"
"2013
(20th)",The Butler,"Mariah Carey, John Cusack, Jane Fonda, Cuba Gooding Jr., Terrence Howard, Lenny Kravitz, James Marsden, David Oyelowo, Alex Pettyfer, Vanessa Redgrave, Alan Rickman, Liev Schreiber, Forest Whitaker, Robin Williams, Oprah Winfrey"
"2013
(20th)",Dallas Buyers Club,"Jennifer Garner, Jared Leto, Matthew McConaughey, Denis O'Hare, Dallas Roberts, Steve Zahn"
"2014
(21st)","Birdman or (The Unexpected Virtue of Ignorance)","Zach Galifianakis, Michael Keaton, Edward Norton, Andrea Riseborough, Amy Ryan, Emma Stone, Naomi Watts"
"2014
(21st)",Boyhood,"Patricia Arquette, Ellar Coltrane, Ethan Hawke, Lorelei Linklater"
"2014
(21st)",The Grand Budapest Hotel,"F. Murray Abraham, Mathieu Amalric, Adrien Brody, Willem Dafoe, Ralph Fiennes, Jeff Goldblum, Harvey Keitel, Jude Law, Bill Murray, Edward Norton, Tony Revolori, Saoirse Ronan, Jason Schwartzman, Léa Seydoux, Tilda Swinton, Tom Wilkinson, Owen Wilson"
"2014
(21st)",The Imitation Game,"Matthew Beard, Benedict Cumberbatch, Charles Dance, Matthew Goode, Rory Kinnear, Keira Knightley, Allen Leech, Mark Strong"
"2014
(21st)",The Theory of Everything,"Charlie Cox, Felicity Jones, Simon McBurney, Eddie Redmayne, David Thewlis, Emily Watson"
"2015
(22nd)",Spotlight,"Billy Crudup, Brian d'Arcy James, Michael Keaton, Rachel McAdams, Mark Ruffalo, Liev Schreiber, John Slattery, Stanley Tucci"
"2015
(22nd)",Beasts of No Nation,"Abraham Attah, Kurt Egyiawan, Idris Elba"
"2015
(22nd)",The Big Short,"Christian Bale, Steve Carell, Ryan Gosling, Melissa Leo, Hamish Linklater, John Magaro, Brad Pitt, Rafe Spall, Jeremy Strong, Marisa Tomei, Finn Wittrock"
"2015
(22nd)",Straight Outta Compton,"Neil Brown Jr., Paul Giamatti, Corey Hawkins, Aldis Hodge, O'Shea Jackson Jr., Jason Mitchell"
"2015
(22nd)",Trumbo,"Adewale Akinnuoye-Agbaje, Louis C.K., Bryan Cranston, David James Elliott, Elle Fanning, John Goodman, Diane Lane, Helen Mirren, Michael Stuhlbarg, Alan Tudyk"
"2016
(23rd)",Hidden Figures,"Mahershala Ali, Kevin Costner, Kirsten Dunst, Taraji P. Henson, Aldis Hodge, Janelle Monáe, Jim Parsons, Glen Powell, Octavia Spencer"
"2016
(23rd)",Captain Fantastic,"Annalise Basso, Shree Crooks, Ann Dowd, Kathryn Hahn, Nicholas Hamilton, Samantha Isler, Frank Langella, George MacKay, Erin Moriarty, Viggo Mortensen, Missi Pyle, Charlie Shotwell, Steve Zahn"
"2016
(23rd)",Fences,"Jovan Adepo, Viola Davis, Stephen McKinley Henderson, Russell Hornsby, Saniyya Sidney, Denzel Washington, Mykelti Williamson"
"2016
(23rd)",Manchester by the Sea,"Casey Affleck, Matthew Broderick, Kyle Chandler, Lucas Hedges, Gretchen Mol, Michelle Williams"
"2016
(23rd)",Moonlight,"Mahershala Ali, Naomie Harris, André Holland, Jharrel Jerome, Janelle Monáe, Trevante Rhodes, Ashton Sanders"
"2017
(24th)","Three Billboards Outside Ebbing, Missouri","Abbie Cornish, Peter Dinklage, Woody Harrelson, John Hawkes, Lucas Hedges, Željko Ivanek, Caleb Landry Jones, Frances McDormand, Clarke Peters, Sam Rockwell, Samara Weaving"
"2017
(24th)",The Big Sick,"Adeel Akhtar, Holly Hunter, Zoe Kazan, Anupam Kher, Kumail Nanjiani, Ray Romano, Zenobia Shroff"
"2017
(24th)",Get Out,"Caleb Landry Jones, Daniel Kaluuya, Catherine Keener, Stephen Root, Lakeith Stanfield, Bradley Whitford, Allison Williams"
"2017
(24th)",Lady Bird,"Timothée Chalamet, Beanie Feldstein, Lucas Hedges, Tracy Letts, Stephen McKinley Henderson, Laurie Metcalf, Jordan Rodrigues, Saoirse Ronan, Odeya Rush, Marielle Scott, Lois Smith"
"2017
(24th)",Mudbound,"Jonathan Banks, Mary J. Blige, Jason Clarke, Garrett Hedlund, Jason Mitchell, Rob Morgan, Carey Mulligan"
"2018
(25th)",Black Panther,"Angela Bassett, Chadwick Boseman, Sterling K. Brown, Winston Duke, Martin Freeman, Danai Gurira, Michael B. Jordan, Daniel Kaluuya, Lupita Nyong'o, Andy Serkis, Forest Whitaker, Letitia Wright"
"2018
(25th)",BlacKkKlansman,"Harry Belafonte, Adam Driver, Topher Grace, Laura Harrier, Corey Hawkins, John David Washington"
"2018
(25th)",Bohemian Rhapsody,"Lucy Boynton, Aidan Gillen, Ben Hardy, Tom Hollander, Gwilym Lee, Allen Leech, Rami Malek, Joe Mazzello, Mike Myers"
"2018
(25th)",Crazy Rich Asians,"Awkwafina, Gemma Chan, Henry Golding, Ken Jeong, Lisa Lu, Harry Shum Jr., Constance Wu, Michelle Yeoh"
"2018
(25th)",A Star Is Born,"Dave Chappelle, Andrew Dice Clay, Bradley Cooper, Sam Elliott, Rafi Gavron, Lady Gaga, Anthony Ramos"
"2019
(26th)","Parasite","Cho Yeo-jeong, Choi Woo-shik, Jang Hye-jin, Jung Hyun-joon, Jung Ziso, Lee Jung-eun, Lee Sun-kyun, Park Myung-hoon, Park So-dam, Song Kang-ho"
"2019
(26th)",Bombshell,"Connie Britton, Allison Janney, Nicole Kidman, John Lithgow, Malcolm McDowell, Kate McKinnon, Margot Robbie, Charlize Theron"
"2019
(26th)",The Irishman,"Bobby Cannavale, Robert De Niro, Stephen Graham, Harvey Keitel, Al Pacino, Anna Paquin, Joe Pesci, Ray Romano"
"2019
(26th)",Jojo Rabbit,"Alfie Allen, Roman Griffin Davis, Scarlett Johansson, Thomasin McKenzie, Stephen Merchant, Sam Rockwell, Taika Waititi, Rebel Wilson"
"2019
(26th)",Once Upon a Time...in Hollywood,"Austin Butler, Julia Butters, Bruce Dern, Leonardo DiCaprio, Dakota Fanning, Emile Hirsch, Damian Lewis, Mike Moh, Timothy Olyphant, Al Pacino, Luke Perry, Brad Pitt, Margaret Qualley, Margot Robbie"
"2020
(27th)",The Trial of the Chicago 7,"Yahya Abdul-Mateen II, Sacha Baron Cohen, Joseph Gordon-Levitt, Kelvin Harrison Jr., Michael Keaton, Frank Langella, John Carroll Lynch, Eddie Redmayne, Mark Rylance, Alex Sharp, Jeremy Strong"
"2020
(27th)",Da 5 Bloods,"Chadwick Boseman, Paul Walter Hauser, Nguyễn Ngọc Lâm, Lê Y Lan, Norm Lewis, Delroy Lindo, Jonathan Majors, Van Veronica Ngo, Johnny Trí Nguyễn, Jasper Pääkkönen, Clarke Peters, Sandy Hương Phạm, Jean Reno, Mélanie Thierry, Isiah Whitlock Jr."
"2020
(27th)",Ma Rainey's Black Bottom,"Chadwick Boseman, Jonny Coyne, Viola Davis, Colman Domingo, Michael Potts, Glynn Turman"
"2020
(27th)",Minari,"Noel Kate Cho, Han Ye-ri, Scott Haze, Alan Kim, Will Patton, Steven Yeun, Youn Yuh-jung"
"2020
(27th)",One Night in Miami...,"Kingsley Ben-Adir, Beau Bridges, Lawrence Gilliard Jr., Eli Goree, Aldis Hodge, Michael Imperioli, Joaquina Kalukango, Leslie Odom Jr., Lance Reddick, Nicolette Robinson"
"2021
(28th)",CODA,"Eugenio Derbez, Daniel Durant, Emilia Jones, Troy Kotsur, Marlee Matlin, Ferdia Walsh-Peelo"
"2021
(28th)",Belfast,"Caitríona Balfe, Judi Dench, Jamie Dornan, Jude Hill, Ciarán Hinds, Colin Morgan"
"2021
(28th)",Don't Look Up,"Cate Blanchett, Timothée Chalamet, Leonardo DiCaprio, Ariana Grande, Jonah Hill, Jennifer Lawrence, Melanie Lynskey, Scott Mescudi, Rob Morgan, Himesh Patel, Ron Perlman, Tyler Perry, Mark Rylance, Meryl Streep"
"2021
(28th)",House of Gucci,"Adam Driver, Lady Gaga, Salma Hayek, Jack Huston, Jeremy Irons, Jared Leto, Al Pacino"
"2021
(28th)",King Richard,"Jon Bernthal, Aunjanue Ellis-Taylor, Tony Goldwyn, Saniyya Sidney, Demi Singleton, Will Smith"
"2022
(29th)",Everything Everywhere All at Once,"Jamie Lee Curtis, James Hong, Stephanie Hsu, Ke Huy Quan, Harry Shum Jr., Jenny Slate, Michelle Yeoh"
"2022
(29th)",Babylon,"Jovan Adepo, P.J. Byrne, Diego Calva, Lukas Haas, Olivia Hamilton, Li Jun Li, Tobey Maguire, Max Minghella, Brad Pitt, Margot Robbie, Rory Scovel, Jean Smart, Katherine Waterston"
"2022
(29th)",The Banshees of Inisherin,"Kerry Condon, Colin Farrell, Brendan Gleeson, Barry Keoghan"
"2022
(29th)",The Fabelmans,"Jeannie Berlin, Paul Dano, Judd Hirsch, Gabriel LaBelle, David Lynch, Seth Rogen, Michelle Williams"
"2022
(29th)",Women Talking,"Jessie Buckley, Claire Foy, Kate Hallett, Judith Ivey, Rooney Mara, Sheila McCarthy, Frances McDormand, Michelle McLeod, Liv McNeil, Ben Whishaw, August Winter"
"2023
(30th)",Oppenheimer,"Casey Affleck, Emily Blunt, Kenneth Branagh, Matt Damon, Robert Downey Jr., Josh Hartnett, Rami Malek, Cillian Murphy, Florence Pugh"
"2023
(30th)",American Fiction,"Erika Alexander, Adam Brody, Sterling K. Brown, Keith David, John Ortiz, Issa Rae, Tracee Ellis Ross, Leslie Uggams, Jeffrey Wright"
"2023
(30th)",Barbie,"Michael Cera, Will Ferrell, America Ferrera, Ryan Gosling, Ariana Greenblatt, Kate McKinnon, Helen Mirren, Rhea Perlman, Issa Rae, Margot Robbie"
"2023
(30th)",The Color Purple,"Halle Bailey, Fantasia Barrino, Jon Batiste, Danielle Brooks, Ciara, Colman Domingo, Aunjanue Ellis-Taylor, Louis Gossett Jr., Corey Hawkins, Taraji P. Henson, Phylicia Pearl Mpasi, Gabriella Wilson ""H.E.R."""
"2023
(30th)",Killers of the Flower Moon,"Tantoo Cardinal, Robert De Niro, Leonardo DiCaprio, Brendan Fraser, Lily Gladstone, John Lithgow, Jesse Plemons"
"2024
(31st)",Conclave,"Sergio Castellitto, Ralph Fiennes, John Lithgow, Lucian Msamati, Isabella Rossellini, Stanley Tucci"
"2024
(31st)",Anora,"Yura Borisov, Mark Eydelshteyn, Karren Karagulian, Mikey Madison, Aleksei Serebryakov, Vache Tovmasyan"
"2024
(31st)",A Complete Unknown,"Monica Barbaro, Norbert Leo Butz, Timothée Chalamet, Elle Fanning, Dan Fogler, Will Harrison, Eriko Hatsune, Boyd Holbrook, Scoot McNairy, Big Bill Morganfield, Edward Norton"
"2024
(31st)",Emilia Pérez,"Karla Sofía Gascón, Selena Gomez, Adriana Paz, Zoe Saldaña"
"2024
(31st)",Wicked,"Jonathan Bailey, Marissa Bode, Peter Dinklage, Cynthia Erivo, Jeff Goldblum, Ariana Grande, Ethan Slater, Bowen Yang, Michelle Yeoh"
